0.08072096134151407,0.25201437869233523,0.028884649625075844,0.15584545122395854,0.07499901811593136,0.2893254043359203,0.11821013666526456
0.05999395580745619,0.545705208370929,0.009126868712723184,0.03345662649485102,0.1936009873319509,0.07778455492559729,0.08033179835649243
0.04476741039620473,0.03283536139891703,0.3971672748967226,0.15650372507815222,0.05233620457961705,0.12323741066663564,0.19315261298375072
0.08121699773842517,0.29923143272045005,0.20445310280678666,0.09219714559453328,0.19783099306621782,0.05828730824918269,0.06678301982440436
0.008769760373931795,0.09168194075142613,0.11455577999091501,0.005503320985775578,0.038406431744748476,0.4287869800720334,0.31229578608116965
0.34883702187175936,0.07385776314577407,0.10570436059159523,0.10820705519589706,0.30444140696670524,0.010766049780619269,0.048186342447649626
0.10310328320492404,0.11619192445051582,0.3068852886922992,0.00900790995156645,0.035388944305846735,0.32072480251481095,0.10869784688003693
0.031656093945686505,0.13451771784506286,0.2882614589546584,0.07171916312765818,0.08282763906689566,0.32816323517944657,0.06285469188059185
0.10603397087177903,0.10995646022952842,0.10410868922163405,0.08419153764194787,0.24757215909135574,0.0382147698912098,0.30992241305254525
0.1630763212034123,0.1251196788414844,0.0323516431917929,0.12375118373430893,0.06701332930682269,0.17080979321891068,0.3178780505032681
0.17150806309405542,0.08081009984954238,0.15940229905912454,0.02510564000955938,0.27071756546217246,0.1888243812167452,0.1036319513088006
0.30867312872279384,0.005532538491854488,0.010033001187480213,0.18109609442157545,0.018444960020865656,0.3186222588066527,0.1575980183487777
0.14609648112174675,0.0003844418801995213,0.0762630263940706,0.4759245150272668,0.015417822647499664,0.01395887614002188,0.27195483678919496
0.008321224220885689,0.02205952577146956,0.095173176182441,0.10067542915886152,0.5421473658663983,0.21689450498484375,0.014728773815100118
0.4841249266894343,0.07158682771519752,0.05914935453549649,0.08017018779185801,0.16133220674730875,0.06027291530126579,0.08336358121943922
0.02579427634970608,0.14687816282607224,0.06329718721398409,0.13265367710168308,0.2258895847823115,0.07921370012638772,0.32627341159985535
0.05123186718381695,0.19578016833733627,0.5431064248007251,0.041188166594928285,0.1403236669916081,0.014810888316368348,0.013558817775217202
0.17689328270972818,0.019792916835819394,0.2849486233102028,0.0375904542477761,0.36408474650852984,0.00666991427920044,0.11002006210874316
0.3190080438569905,0.10952290774862114,0.0036796269493935057,0.15584884343221292,0.07878218288585093,0.191511890837213,0.14164650428971795
0.08293744032745315,0.2215854287801922,0.32082468416454407,0.14313773750528086,0.16484253918737732,0.024766923745067563,0.041905246290084866
0.044551852348730304,0.27151183418379154,0.17405629513007978,0.09052333709308436,0.3068511291817143,0.014484493121019501,0.09802105894158022
0.058755613166652114,0.059108260072561654,0.020829843759252085,0.23181388232249422,0.03529046504545002,0.4135736041074703,0.18062833152611962
0.04169311862421916,0.1673824860726073,0.17098956719757907,0.09721313371784963,0.10840615781005013,0.07703692496039928,0.3372786116172954
0.07505496922204977,0.054891351612493235,0.05513684433278791,0.25179570954856206,0.06834270025246306,0.10265457916173995,0.39212384586990406
0.08335305721254986,0.020667613730674005,0.10624555848978648,0.23243898689154707,0.2019962641868047,0.24970019511445468,0.10559832437418336
0.008928834614994708,0.012538759715155652,0.26886661856816313,0.08038396115811092,0.02337650285149056,0.02708575840164619,0.5788195646904388
0.11191860703169028,0.1590216957866461,0.23610394689758976,0.03272460070911662,0.03347895966671233,0.12366396155763339,0.3030882283506118
0.13780645573649827,0.0586351723931221,0.21372173516940352,0.08500698622309978,0.4702238348972838,0.023275842830474177,0.011329972750118347
0.2641344942848124,0.04404882548244288,0.051929767522032134,0.24862963635480986,0.05150740675174797,0.26218297664682394,0.07756689295733099
0.03190970256920458,0.09412968479199406,0.21178501694382787,0.04603771303445703,0.24486747639482837,0.20495388173933438,0.16631652452635382
0.027264533088275335,0.12454581568090352,0.06700280990665503,0.04245580976001291,0.5628465089781749,0.019166185527389037,0.15671833705858948
0.11331487261052514,0.13494141713914284,0.10628701107830728,0.1517342553669423,0.23051056160411776,0.02612160353342113,0.2370902786675435
0.11027381734113212,0.2620727534278768,0.006550441906729877,0.3621217554356918,0.16753316107160487,0.07447742751500987,0.016970643301954597
0.010553249264259977,0.0278440958670409,0.40633653815830506,0.05286108027533903,0.034557205735421585,0.1439227537184337,0.32392507698119977
0.02089120187772619,0.2558401771334446,0.09783577488869082,0.11478615902570008,0.09009343567246074,0.1290130926553355,0.29154015874664213
0.33384403760032105,0.06227060719634369,0.06900961600721364,0.004951779809659102,0.24162867297705856,0.12455911077118202,0.16373617563822196
0.01689244010195879,0.02820337270392882,0.32686699004580455,0.16827633182603466,0.004699598168720921,0.44188912898702554,0.013172138166526763
0.06707198898780169,0.1908308277003423,0.4082838285520251,0.0516546554310929,0.1862187000338377,0.06973537309647988,0.02620462619842044
0.36024626491312484,0.05610545806871834,0.1707200509365546,0.33078323056222325,0.023517831074767345,0.058407642751587045,0.00021952169302449852
0.07192311427515324,0.21572139550481892,0.12228439967214243,0.24283910118659854,0.074203531870839,0.1995119765921655,0.07351648089828237
0.10429397013518725,0.02251009422898704,0.03134901782342145,0.3181289117290898,0.08839376745039644,0.09298832342497079,0.3423359152079471
0.13010175780009542,0.08704536250203974,0.106349788979778,0.03453719463241045,0.3905636973749322,0.053395169996658096,0.19800702871408601
0.012996562353267592,0.19816252960578118,0.3218991233699259,0.03636609053237405,0.027992673417738975,0.15508245553431832,0.24750056518659413
0.38874029880354927,0.021180681814372628,0.0945400671769826,0.2136969043843752,0.14363172997904708,0.0037113369642497733,0.13449898087742343
0.07911098615430766,0.08344010610472481,0.3163058378146036,0.16465441893536967,0.09500542076322924,0.07433186914075668,0.18715136108700842
0.4128281832604767,0.12355165231517251,0.027707078574399333,0.09721437071176377,0.009420772263109166,0.23069015760757536,0.0985877852675033
0.13039923893761032,0.16427840130247592,0.2422264099813519,0.06105075362939184,0.03811952570859932,0.08171076598211223,0.28221490445845854
0.052482824072352746,0.36576381528030966,0.01542688696516763,0.010352661950254364,0.3446158556769984,0.024032742775147553,0.18732521327976964
0.2769872534407211,0.011258821624256985,0.09558345872224858,0.2923861709662381,0.09986463405676747,0.048366498260300074,0.17555316292946777
0.1560356635127968,0.06616143407318474,0.04413791544562912,0.17735938205626112,0.43559769904548123,0.11148035405958646,0.009227551807060395
0.11238881461146286,0.2198157663798448,0.034329786987999295,0.12505810971322517,0.43294464679933564,0.05855296226979671,0.016909913238335364
0.16042684211789446,0.08060842841447353,0.17229765498851415,0.09840154549190287,0.11640917120801236,0.15335947791752877,0.21849687986167385
0.3503689057306651,0.05964617268782695,0.054991329684071916,0.002623572726987621,0.266919696934796,0.10818363579605175,0.1572666864396008
0.1356421305384747,0.022209352167876336,0.3111624879658461,0.256463167441465,0.014744000163168063,0.006064714575130436,0.2537141471480391
0.006914064169484419,0.5220915029070045,0.03496628367800576,0.31243851112183213,0.03094979067980872,0.009509590062356172,0.08313025738150827
0.2962030214587606,0.06906368303146705,0.230570923805295,0.22368781720912037,0.15305322294513757,0.011299776940983754,0.016121554609235776
0.018452806701842538,0.055340914360289345,0.28919658246282004,0.02674310402982053,0.31753415777385724,0.02992461352804772,0.26280782114332263
0.03876159866429991,0.08086524230195843,0.07815014332989628,0.14986682668613097,0.21232743122703537,0.25677940950438705,0.18324934828629197
0.23108677566997235,0.13670202843437468,0.03764785154127463,0.0722884965180294,0.25165663419470663,0.04803946163841537,0.22257875200322694
0.7328551531096013,0.08066977116075952,0.024393798678588176,0.029209591513557346,0.10720082263304259,0.023329228385067374,0.002341634519383873
0.00031819417076087565,0.024764355838079472,0.08028661681262479,0.16225829286123064,0.1001372456296134,0.2113354191048645,0.42089987558282643
0.07581148462094403,0.08338488617263977,0.34887013407972944,0.0017440788135374013,0.20784758431473385,0.24783427207277725,0.0345075599256383
0.25888435548273914,0.038527012488285016,0.11943124670682366,0.3024006166283305,0.13485839329298654,0.09140897467472096,0.05448940072611432
0.1689402937835759,0.11569068548208365,0.029847913750898087,0.132250477041088,0.03320107459710593,0.22881069337488202,0.2912588619703662
0.1595431756178576,0.09031059851653638,0.04212433880823804,0.3548907398700207,0.12203825158358853,0.07580489467600263,0.15528800092775635
0.050921879137688975,0.5037386625310356,0.10730200074309024,0.04768293105916736,0.1593460001149884,0.1078575098419253,0.02315101657210418
0.17591281191836508,0.03458704144462671,0.45643147990262184,0.0714990770853145,0.06450555510515003,0.15116423173496413,0.0458998028089578
0.028107233054384218,0.0014651561551955888,0.007245728717445466,0.22858827507937968,0.17553300108539968,0.2209895154776996,0.3380710904304958
0.14250515343963227,0.03226222723138031,0.24865748576029137,0.23045350808305276,0.053877093370014714,0.14896425658685633,0.14328027552877215
0.10245977178723743,0.06658171356737638,0.057376682183113495,0.06364038240233802,0.2494564212041732,0.14543505165071213,0.3150499772050494
0.18523938756193634,0.1580342358835046,0.053289972586976764,0.3202125109326534,0.1688028145081388,0.09069552584389381,0.023725552682896396
0.19847879646915545,0.09701001981664228,0.08418572433251408,0.21349105160565288,0.08577161975120234,0.30030979102490135,0.02075299699993176
0.11814226637658728,0.15028889681826446,0.14844399949630413,0.14327204091329304,0.16229852638581646,0.10609067014941628,0.17146359986031828
0.044749011746082194,0.13251481172366497,0.07381353769082061,0.03671272049801816,0.45994414167607983,0.11231829086223791,0.1399474858030963
0.09477029919824691,0.30508119474870316,0.13623581199210075,0.16252396932979224,0.20701338807980976,0.09081948460411308,0.003555852047234041
0.4011361089171113,0.15636655772779895,0.13716668300621082,0.052507395602578395,0.06098474569667749,0.1412602979858766,0.050578211063746346
0.13951757067832038,0.019743464812380512,0.3201853039924148,0.06957131982763315,0.24441541022936164,0.049802735257321616,0.15676419520256768
0.24706639277262815,0.031319128297253494,0.16464013730727853,0.32740495880973786,0.03679021182830922,0.034650016371562155,0.15812915461323043
0.0003568356935887271,0.22323685772774424,0.3091330323060824,0.18704216333985269,0.21363179004754043,0.023088273821112008,0.043511047064079544
0.07165135621937015,0.12951742597889,0.0922122865124447,0.25462387257342434,0.35184008910135756,0.05691187228588244,0.04324309732863082
0.15013857948972237,0.1265409218766387,0.027191470222475516,0.28553381002182676,0.09523708291970996,0.22065704214473858,0.09470109332488812
0.01670335653078371,0.09000278523691561,0.18056469763933577,0.03330068399306453,0.08648507368175973,0.008063196611507981,0.5848802063066328
0.05413423877946228,0.09320914447420914,0.3012367013922696,0.02712079236610576,0.005596887924751524,0.3287413626017065,0.18996087246149507
0.025288849805664104,0.032416409748986824,0.08640305495075587,0.28828423280668747,0.1087942045888707,0.3378177314352449,0.12099551666379009
0.25985283013771515,0.4123985979460226,0.14832169903354517,0.061636318379250474,0.014696331725762988,0.0486762021744722,0.0544180206032313
0.06481335093057641,0.1160475654872317,0.0486211605924962,0.2131742611405046,0.30253741600014794,0.029617000761416105,0.22518924508762717
0.05134690696154879,0.24670012301827113,0.04399335993696888,0.33249649986445196,0.12573449970653847,0.1952729003692314,0.00445571014298915
0.06778613615245797,0.08162626654193512,0.11210613360884639,0.4682149601266089,0.20935468152991263,0.044794901530088686,0.016116920510150373
0.37353203679673147,0.1085357265518325,0.10021671492738979,0.004793232988019332,0.09333437706024227,0.29658547038869565,0.02300244128708898
0.20338903170767514,0.20572726716632744,0.3343439205103838,0.05673838013008246,0.1731277377010664,0.012014356756094477,0.014659306028370173
0.329784522446657,0.2849650591204516,0.11142759356897611,0.014694277746990735,0.10182371430584648,0.14194306132695447,0.01536177148412356
0.03699532688524764,0.07084524170909956,0.013689075439896595,0.050243068568075346,0.6282365901746371,0.09092016853545305,0.10907052868759061
0.14503647227221325,0.4114908051949822,0.004965671948501367,0.28052251203509626,0.0742203661324957,0.04383644867153466,0.03992772374517648
0.13020781349303487,0.008077471233654803,0.32748446810597465,0.03885857116971033,0.09646148760839568,0.03652579423170629,0.36238439415752344
0.20975204059259075,0.11147754953558185,0.16301691299961488,0.11650048392201198,0.004459736880628288,0.026405525859467864,0.3683877502101043
0.10145361313038058,0.05574594883339263,0.4902018057222021,0.19127368672629957,0.1298563317055634,0.0293755613169626,0.0020930525651992405
0.07273813745820544,0.1753772834757378,0.056916582608418774,0.04105776628467556,0.267023737806863,0.3347165075799364,0.05216998478616312
0.363720663751112,0.09774052027483351,0.1266932920995453,0.11105561570503605,0.1026547473539854,0.07486602162481504,0.12326913919067259
0.14764609708745235,0.10580800117340627,0.23848600678983167,0.11847258199379099,0.005588714016051622,0.051431772277422565,0.3325668266620446
0.06988795729144624,0.16803610170789296,0.347189127392305,0.03666313861172893,0.33457500612106866,0.024532824942497315,0.01911584393306089
0.014521349332667926,0.2146037749964224,0.03795137380729359,0.3530085645408723,0.08481619818602316,0.12072897156157489,0.17436976757514572
0.1644244169054996,0.21069165378422725,0.09745586443614378,0.1289868070578,0.018608067113629598,0.3700066854995687,0.009826505203130945
0.043338769225844724,0.1826590198756166,0.14426125805362053,0.2425552203528552,0.16633639034328535,0.0665088919595868,0.15434045018919076
0.06452345115150172,0.028019121568320236,0.21896664458940585,0.1507998939211241,0.26185776519468656,0.23632643821407018,0.03950668536089135
0.1687346563660303,0.15230654297631457,0.09176285066114953,0.14366644825736236,0.04714923585690358,0.30454139842630984,0.09183886745592992
0.019674809802301987,0.15245777200166916,0.10491393591154916,0.09820665490255895,0.16596424755804745,0.18622898600451798,0.2725535938193553
0.12091545187512664,0.22741744888058849,0.24058327650025368,0.026805907051025386,0.0556461482030624,0.2624980197860871,0.06613374770385615
0.13417501599503626,0.1097336867721956,0.05954775712356486,0.0010479070561455793,0.3023612405142557,0.23965565588840462,0.15347873665039755
0.10664145456033808,0.1836976307585352,0.11785587254414556,0.13454290967995924,0.05993606157942177,0.3727932355586699,0.02453283531893012
0.03948919650216806,0.12054510317882965,0.08455627818861164,0.047909544045786186,0.39778263097129624,0.20591880919712016,0.10379843791618788
0.051427137931657714,0.1750011856836592,0.2537510374673997,0.23055467279233025,0.030703963698186933,0.04681446400957106,0.21174753841719518
0.0052990786864804285,0.07197816390912845,0.05760274239653695,0.19747573772938168,0.015407667742647617,0.6122224687884412,0.040014140747383714
0.02392515298984946,0.13219285632819602,0.31454697723946773,0.12734083925857043,0.11854903551325745,0.2463791812952779,0.03706595737538108
0.021936824033420878,0.19361694447846267,0.008449160979224631,0.23789376506738621,0.18216447032981026,0.05727135702554492,0.29866747808615046
0.09431338236122469,0.0498515260435836,0.058254070018306445,0.4626777056204533,0.12403428084627423,0.02012206548627272,0.190746969623885
0.020286216332455843,0.28012066708480765,0.23296535363289775,0.06970324291793728,0.2462130986557597,0.09615572621036474,0.0545556951657769
0.017347237712982563,0.09738416348897462,0.3446846712468558,0.08809698225664478,0.08419966527907204,0.1665860368572701,0.20170124315820007
0.01515314391058238,0.3857507687830004,0.0033111002315165607,0.19910256191022768,0.16678550102274392,0.04837613111499688,0.18152079302693216
0.008325455896955379,0.11998360128069227,0.14616893952813878,0.19361688139661748,0.09117225905320171,0.1380661863379725,0.3026666765064218
0.2911761046769512,0.2537200406133552,0.29068323316360506,0.017361812100889894,0.0004241221668148216,0.13969860013031574,0.006936087148068025
0.004658474043718101,0.5556614233116481,0.07818371609498281,0.011172499756924817,0.10942692276887911,0.15413875419185738,0.08675820983198966
0.5008401914530481,0.1537411039091366,0.19515648950535716,0.001886867224369558,0.04827536933967833,0.08680964973971236,0.013290328828698005
0.2579808886379698,0.12080559702015004,0.08864240861172248,0.06280273931677484,0.14977529561023187,0.08903178441589292,0.2309612863872582
0.3880562390589622,0.011978169421176276,0.18055962181125584,0.13904184372517364,0.0035992055197864537,0.1767972194786728,0.09996770098497285
0.026336605034073587,0.24620555082318527,0.0039240960696661775,0.46630993851819974,0.022717198110144953,0.15042622677734035,0.08408038466738993
0.07578235613706298,0.19932481415631767,0.08974039793707114,0.30902301124781817,0.003360113565073283,0.24047443482864475,0.08229487212801212
0.23607468141752375,0.14558834785978556,0.015469355870313018,0.08142653181925065,0.19294771817485282,0.07965286758325026,0.24884049727502403
0.062163779537325735,0.214065619735856,0.07469336272982048,0.3050666706934234,0.09421585645343139,0.0916153001958703,0.1581794106542727
0.1800888490275604,0.11193063291274137,0.11771157656868164,0.0924602799269732,0.2676784581110677,0.18071116813614224,0.049419035316833504
0.036515626830365765,0.1947927326204608,0.2732215227198166,0.033127985664540005,0.30363461458478946,0.020521528614729254,0.13818598896529802
0.20119343585992455,0.007211569565813781,0.1731813063109133,0.09120519630424684,0.049314945889316765,0.08120966649818336,0.39668387957160145
0.18302129560102684,0.1608712925446035,0.04967921084680211,0.04320789239708657,0.13120711825571157,0.10244405491377201,0.3295691354409974
0.015231251381677887,0.18845177816737135,0.18921135543126832,0.021947072597718387,0.10441409074627275,0.08316331878276051,0.3975811328929306
0.015397508080885676,0.37836786977290526,0.06812183719639295,0.07182475291512157,0.16072811370047063,0.20522604943708847,0.10033386889713558
0.26798953965475436,0.15866230970845768,0.30660789605821087,0.0337829831955563,0.026523995369546298,0.025021852019411966,0.1814114239940626
0.14403182654226737,0.34018015387041145,0.06142480418247145,0.09791559042664474,0.03433740763706209,0.24584434659976737,0.07626587074137546
0.16646998152911685,0.2362737033882126,0.1393408240517254,0.058191675024435535,0.17163627200775008,0.005448124651036593,0.22263941934772297
0.0031610525850915418,0.038157856237946784,0.17068330236373036,0.16966955779547738,0.2765387195094688,0.24215397676492081,0.09963553474336422
0.016235518398453448,0.15422414011788954,0.09991091524598243,0.12120924148389017,0.30746895587764234,0.2387426750192553,0.062208553856886804
0.10713530875856922,0.1309414855208325,0.23278322573194124,0.2712382588936705,0.03511987720439162,0.16705003914322747,0.05573180474736752
0.01082516706311249,0.03512656675140576,0.010128881537702257,0.726117688342443,0.024319054613808455,0.0444858600725327,0.14899678161899535
0.5825335991120927,0.0033151030949284998,0.09209973251215642,0.0757247821455997,0.09544427059291424,0.13040190766639836,0.020480604875910014
0.040078733641119496,0.2789767214913993,0.17729306078607993,0.06919312945002622,0.0952896334632036,0.11606807034991848,0.22310065081825298
0.1272730500876846,0.19917661626036545,0.016745317053790645,0.2592093403271078,0.08528052664687952,0.23818699602872667,0.07412815359544538
0.059256452800740926,0.059759888616400914,0.11201077526639978,0.09226278648365933,0.06536838318381863,0.17812088712498536,0.4332208265239951
0.06534305397703058,0.08022346320873927,0.3518031313077199,0.41726035075877377,0.00888796565256896,0.031908505098701266,0.04457352999646607
0.20578362792183647,0.04523870179315203,0.07348111753051886,0.03009837811787752,0.13449545413923158,0.07666208250416523,0.4342406379932184
0.5140488343261806,0.009849136476197066,0.08540206537121149,0.025898512647682784,0.08931148799015307,0.04454033701949299,0.23094962616908202
0.10300103274964123,0.2678882625179377,0.02475803138278279,0.14860337391017425,0.28565571379888954,0.006019486784370348,0.16407409885620403
0.11285936567508092,0.027032569568368636,0.06453724399940727,0.04520024262060537,0.1487210552274077,0.07848433323879014,0.52316518967034
0.005450041839660142,0.11777037376844234,0.13760494788194128,0.14509090683963274,0.28867816651049805,0.3052062083103,0.00019935484952545777
0.04595878285358649,0.006938300064830511,0.3544017761486431,0.0712152181863866,0.27351956448503134,0.07777193816732543,0.17019442009419652
0.2618559892476706,0.03401016484535697,0.08941312279235714,0.10796280607511655,0.22449724988707367,0.1072899838584189,0.17497068329400617
0.11947155146708613,0.10158924147163688,0.18689021026287855,0.03335562990915967,0.25116866766288376,0.23522794788718246,0.07229675133917263
0.24495502438871014,0.11066158263831188,0.08031722855468272,0.13398462944034512,0.2274990689119868,0.05839797767996647,0.14418448838599685
0.11332676749719126,0.44380646789637435,0.10947326192438722,0.09647348074639796,0.02186507436017829,0.10861738089463084,0.10643756668084017
0.23170461526309402,0.15178850229684,0.12435370089536699,0.009138500563957748,0.1691442163300398,0.21921294088769971,0.09465752376300159
0.008782207309385254,0.0517859221428571,0.071733996551725,0.07995084092310838,0.6557378394552382,0.05853839865953224,0.07347079495815392
0.07234184327813861,0.27265869011321014,0.16504533978083363,0.09574842083532878,0.0001026157683996295,0.2845645054289465,0.10953858479514264
0.017868543163869686,0.17787480649887677,0.2455732009609205,0.17094483241749603,0.18464910568711118,0.18426474508347557,0.018824766188250283
0.018700374616670755,0.005929266267521266,0.595145994481787,0.07517482665799201,0.041917504392066,0.20477961614591866,0.05835241743804441
0.26805197598877073,0.033705557674144807,0.3789395060098193,0.12266729555965794,0.03433065583567573,0.1330967107541691,0.02920829817776257
0.009592691878105564,0.0787540145770542,0.3062888724293811,0.24988731163478406,0.00605082202446857,0.1481919774954827,0.20123430996072383
0.006745389342989037,0.10689512237131961,0.10200508168880833,0.01041403427575779,0.07007772000545315,0.2567039075101318,0.4471587448055403
0.4413007423168717,0.14408593410390602,0.12562531883023076,0.02499130153965413,0.05190945819818272,0.10100599479304986,0.11108125021810467
0.09191284263379874,0.28023491149275703,0.22669402844485392,0.06604626137348685,0.20820323900299417,0.02872145371177839,0.098187263340331
0.21932651802371828,0.013528729866154525,0.14582212349391177,0.0678170277750799,0.02976031362853973,0.3283712614471484,0.19537402576544752
0.3307449456899879,0.056300602926213174,0.1945412070686758,0.07015295559527927,0.048145493937171636,0.0615369611635518,0.23857783361912038
0.36490951921606146,0.04079092335162825,0.12147782798195952,0.11750321735804681,0.13561618508338025,0.10858317829627709,0.11111914871264662
0.038927149766810644,0.03829479770536375,0.07878621069951153,0.15727282440170223,0.42927695925624426,0.024106742750242455,0.23333531542012503
0.16555099535010007,0.14435926335293459,0.06995944618157353,0.16730085928614946,0.10131401047656995,0.09825949725289881,0.2532559280997735
0.16764453540380295,0.2585071452244607,0.13973765840950533,0.00615320286835291,0.02002421977271733,0.10867217052560885,0.29926106779555195
0.31320334434340735,0.19168053234282867,0.03072189123756887,0.10220887905354452,0.04440988811253746,0.193454262025058,0.12432120288505533
0.35886035609641115,0.1559588579273916,0.28345814145590914,0.0030343907943595123,0.1342680169842476,0.008306701226374443,0.05611353551530647
0.051044479270904476,0.014362209607912249,0.10860247131642177,0.1324961951230319,0.24796837556950643,0.054040427011355856,0.39148584210086723
0.23205654889149577,0.07539068519989045,0.2769517653731485,0.19927330332008727,0.003569483831894419,0.04020605716836854,0.17255215621511516
0.2621312023822144,0.21303415945062962,0.138204950684338,0.09792480973921948,0.034362257484470055,0.013744129655329378,0.240598490603799
0.03388352987299107,0.1346531889706977,0.0008495032809454287,0.08904324413751796,0.4363039131415219,0.23811192148249244,0.06715469911383355
0.04327371909895937,0.0018817860023375948,0.17592534248709488,0.030189546978885907,0.08703672644657551,0.15881348257216024,0.5028793964139866
0.09854233083953584,0.06391873016727474,0.20323209464150063,0.3418995886095799,0.19132417665416382,0.024985188597965623,0.07609789048997939
0.15611726684422983,0.06432602211635792,0.2537746654239751,0.2086145444168067,0.05732871083441136,0.010090763435499151,0.24974802692872003
0.13422269247271387,0.31307143429808443,0.06645647004811617,0.0541128794061487,0.24730182039219903,0.12635867532909312,0.05847602805364471
0.08403001724844027,0.1245868727815754,0.20377622445406754,0.20455173923240202,0.09671426701334132,0.19907259656268764,0.08726828270748566
0.10025174717892818,0.03246018159844974,0.179912371230848,0.6184338610894056,0.005843528397626565,0.05982620571840365,0.0032721047863383044
0.05747093382031166,0.24103475919210293,0.19076954071390553,0.056425718197221336,0.20403982804328663,0.20151923304636807,0.04873998698680392
0.1665131185087596,0.05364260700944654,0.14381480913115427,0.019401634380570465,0.009039964404013653,0.16246170981469926,0.44512615675135625
0.14189219159425123,0.040026264490178,0.031661118977240756,0.09173428188779462,0.32554391282605094,0.22318331050382462,0.14595891972065983
0.08516240222494295,0.19085288187894497,0.026679508099138348,0.1161985758086133,0.44944462777855726,0.11327196243426689,0.018390041775536225
0.12870344373169224,0.03547071384457669,0.2386051712104413,0.1082423286996825,0.019166867638030077,0.2782647255185429,0.19154674935703414
0.17195396806932123,0.2392262598111911,0.13529679168753606,0.10599169530114018,0.09209554416570352,0.1788317420430677,0.07660399892204012
0.1050906466894211,0.10189451626501615,0.22155842571156847,0.28652198892968184,0.02426220433067341,0.16264930996044646,0.09802290811319253
0.03198819000086422,0.026466772939728312,0.14330342158794526,0.015118908642895541,0.08010558308937574,0.5999836739347341,0.10303344980445676
0.016572536875258195,0.043827007496882724,0.12883279189073713,0.4221071136272252,0.18655157109885084,0.020777457367598763,0.18133152164344724
0.14202555172576112,0.025293514663875808,0.016992808378191507,0.04684501284215218,0.11402548295742515,0.6164299187738378,0.03838771065875636
0.03223169615672296,0.06555046728572399,0.024588619879819147,0.30795644037438863,0.3912467768220791,0.01308224997305764,0.16534374950820863
0.3544665139380958,0.19322724512522257,0.06912994885433785,0.174266292301121,0.016428952905591532,0.087137049025149,0.10534399785048233
0.3744239279399873,0.12371573749256676,0.024364957748481665,0.11599899152010798,0.3160118532618726,0.027495381243977705,0.017989150793006118
0.06779172893323948,0.0630879714053105,0.1331092743252008,0.09501208932103064,0.10456136750212838,0.405351158559468,0.13108640995362217
0.0042364019851905375,0.44789842058931184,0.12580443150975892,0.0011231562860257306,0.10804307507965526,0.2766564814763753,0.03623803307368229
